1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: F20000007FF60041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Wed Feb 28 11:54:01 SGT 2024
Mission Sample Count:  1996
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Feb 28 11:54:01 SGT 2024
Total Mission Samples:  1996
Total Device Samples:  6067
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/1/24 1:14:01 AM,C,22.967
3/1/24 1:19:01 AM,C,23.092
3/1/24 1:24:01 AM,C,23.717
3/1/24 1:29:01 AM,C,23.904
3/1/24 1:34:01 AM,C,23.717
3/1/24 1:39:01 AM,C,23.529
3/1/24 1:44:01 AM,C,23.404
3/1/24 1:49:01 AM,C,23.279
3/1/24 1:54:01 AM,C,23.092
3/1/24 1:59:01 AM,C,22.967
3/1/24 2:04:01 AM,C,22.967
3/1/24 2:09:01 AM,C,22.904
3/1/24 2:14:01 AM,C,22.842
3/1/24 2:19:01 AM,C,22.779
3/1/24 2:24:01 AM,C,22.779
3/1/24 2:29:01 AM,C,22.717
3/1/24 2:34:01 AM,C,22.654
3/1/24 2:39:01 AM,C,22.654
3/1/24 2:44:01 AM,C,22.654
3/1/24 2:49:01 AM,C,22.591
3/1/24 2:54:01 AM,C,22.591
3/1/24 2:59:01 AM,C,22.591
3/1/24 3:04:01 AM,C,22.591
3/1/24 3:09:01 AM,C,22.529
3/1/24 3:14:01 AM,C,22.529
3/1/24 3:19:01 AM,C,22.529
3/1/24 3:24:01 AM,C,22.466
3/1/24 3:29:01 AM,C,22.466
3/1/24 3:34:01 AM,C,22.404
3/1/24 3:39:01 AM,C,22.341
3/1/24 3:44:01 AM,C,22.341
3/1/24 3:49:01 AM,C,22.341
3/1/24 3:54:01 AM,C,22.279
3/1/24 3:59:01 AM,C,22.279
3/1/24 4:04:01 AM,C,22.279
3/1/24 4:09:01 AM,C,22.216
3/1/24 4:14:01 AM,C,22.216
3/1/24 4:19:01 AM,C,22.154
3/1/24 4:24:01 AM,C,22.154
3/1/24 4:29:01 AM,C,22.154
3/1/24 4:34:01 AM,C,22.154
3/1/24 4:39:01 AM,C,22.154
3/1/24 4:44:01 AM,C,22.091
3/1/24 4:49:01 AM,C,22.091
3/1/24 4:54:01 AM,C,22.091
3/1/24 4:59:01 AM,C,22.091
3/1/24 5:04:01 AM,C,22.029
3/1/24 5:09:01 AM,C,22.091
3/1/24 5:14:01 AM,C,22.091
3/1/24 5:19:01 AM,C,22.091
3/1/24 5:24:01 AM,C,22.029
3/1/24 5:29:01 AM,C,22.091
3/1/24 5:34:01 AM,C,22.091
3/1/24 5:39:01 AM,C,22.029
3/1/24 5:44:01 AM,C,22.029
3/1/24 5:49:01 AM,C,22.029
3/1/24 5:54:01 AM,C,21.966
3/1/24 5:59:01 AM,C,21.966
3/1/24 6:04:01 AM,C,21.966
3/1/24 6:09:01 AM,C,21.966
3/1/24 6:14:01 AM,C,21.966
3/1/24 6:19:01 AM,C,22.591
3/1/24 6:24:01 AM,C,23.029
3/1/24 6:29:01 AM,C,23.404
3/1/24 6:34:01 AM,C,23.654
3/1/24 6:39:01 AM,C,23.654
3/1/24 6:44:01 AM,C,23.592
3/1/24 6:49:01 AM,C,23.592
3/1/24 6:54:01 AM,C,23.467
3/1/24 6:59:01 AM,C,23.529
3/1/24 7:04:01 AM,C,23.529
3/1/24 7:09:01 AM,C,23.592
3/1/24 7:14:01 AM,C,23.779
3/1/24 7:19:01 AM,C,24.279
3/1/24 7:24:01 AM,C,24.467
3/1/24 7:29:01 AM,C,24.904
3/1/24 7:34:01 AM,C,30.09
3/1/24 7:39:01 AM,C,29.903
3/1/24 7:44:01 AM,C,28.903
3/1/24 7:49:01 AM,C,29.028
3/1/24 7:54:01 AM,C,29.091
3/1/24 7:59:01 AM,C,29.778
3/1/24 8:04:01 AM,C,30.59
3/1/24 8:09:01 AM,C,30.839
3/1/24 8:14:01 AM,C,31.464
3/1/24 8:19:01 AM,C,32.525
3/1/24 8:24:01 AM,C,32.4
3/1/24 8:29:01 AM,C,32.588
3/1/24 8:34:01 AM,C,32.9
3/1/24 8:39:01 AM,C,32.775
3/1/24 8:44:01 AM,C,32.962
3/1/24 8:49:01 AM,C,32.4
3/1/24 8:54:01 AM,C,31.714
3/1/24 8:59:01 AM,C,30.839
